ASAP	As soon as possible
FOMO	Fear of missing out
PIN	Personal identification number
TTYL    	Talk to you Later
YOLO    	You only live once
LOL    	Laugh Out Loud
IDK	I don't know
2day	today
2moro	tomorrow
BTW   	by the way
GR8	great
w8	wait
FYI	For your information
BAE	Before Anyone Else
TC	Take Care
g2g	got to go
brb	be right back
tbh	to be honest
b2b	business to business
b2c	business to customer
bbq	barbeque
bff	best friends forever
dnd	do not disturb
EOD	End of day
EOM	End of message
F9	Fine
FAQ	Frequently asked question
IOW 	in other words
IRL	In real life
IKR	I know right
IMO	In my opinion
IDC	I donâ€™t care
l8r	later
MOTD	Message of the day
NP	No problem
NVM	Never mind
NE1	Anyone
ppl	people
pov	point of view
ROFL	Rolling on the floor laughing
sk8	skate
TGIF	Thank god its Friday
TMI	too much information
TIA	Thanks in advance
TY	Thank you
tysm	Thank you so much
otp	one time password
gm	good morning
gn	good night
PM	private message
p2p	peer to peer
tnx	Thanks
TOS	Terms of service
WTG	way to go
10x	thanks
10q	thank you
4	For
2	to/too
ATM	At the moment
ASL	Age Sex Location
ATB	All the best
ETA	Estimated time of arrival
FTR	for the record
FTL	for the loss
GMTA	great minds think alike
HAND	Have a nice day
hth	hope this helps
IHT	I had to
ITYM	I think you mean
jk	just kidding
MYOB	mind your own business
OS	operating systems
OTB	off to bed
ttys	talk to you soon
wrt	with respect to
wts	want to sell
YGM	You've got mail
YOYO	you are on your own
TFW	that feel when
TIL	Today I learned
TYT	Take your time
U	you
WTB	Want to buy
AFAIK	As far as I know
2B	to be
sfw	safe for work
plz	please
OT	off topic
OTOH	On the other hand
B4	before
C	see