ğŸšŒÂ 	1F68C	Bus
ğŸšÂ 	1F690	Minibus
ğŸš‘Â 	1F691	Ambulance
ğŸš’Â 	1F692	Camion de pompier
ğŸš“Â 	1F693	Voiture de police
ğŸš•Â 	1F695	Taxi
ğŸš™Â 	1F699	VÃ©hicule de sport
ğŸššÂ 	1F69A	Camion de livraison
ğŸšœÂ 	1F69C	Tracteur
ğŸï¸Â 	1F3CE	Voiture de course
ğŸï¸Â 	1F3CDï¸	Moto
ğŸ›ºÂ 	1F6FA	Pousse-pousse automatique
ğŸš²	1F6B2	VÃ©lo
ğŸšÂ 	1F68F	ArrÃªt de bus
ğŸ›£ï¸Â 	1F6E3	Autoroute
ğŸ›¤ï¸Â 	1F6E4	Voie ferrÃ©e
ğŸš¦Â 	1F6A6	Feu de circulation
ğŸš§Â 	1F6A7	Construction
ğŸ˜€Â 	1F600Â 	Content
ğŸ˜ƒÂ 	1F603Â 	Sourire avec de grands yeux
ğŸ˜„	1F604	Grand sourire
ğŸ˜Â 	1F601Â 	Joyeux
ğŸ˜†	1F606	Sourire les yeux fermÃ©s
ğŸ˜…Â 	1F605Â 	Rire en sueur
ğŸ¤£	1F923	Roulant sur le sol en riant
ğŸ˜‚Â 	1F602Â 	Rire avec des larmes
ğŸ™‚Â 	1F642Â 	Visage de contenu
ğŸ™ƒ	1F643	Sourire Ã  l'envers
ğŸ˜‰	1F609	Winkey-Wink
ğŸ˜‡	1F607	ange
ğŸ¥°	1F970	Souriant en amour
ğŸ˜	1F60D	Yeux de coeur
ğŸ¤©	1F929	Yeux Ã©toilÃ©s
ğŸ˜˜	1F618	Souffler un baiser
ğŸ˜—	1F617	Embrasser le visage
ğŸ˜š	1F61A	Baiser d'amour
ğŸ˜™	1F619	Embrasser avec des yeux souriants
ğŸ˜‹	1F60B	Savourer des plats dÃ©licieux
ğŸ˜›	1F61B	Taquinerie
ğŸ˜œ	1F61C	CinglÃ©
ğŸ¤ª	1F92A	Fou
ğŸ˜	1F61D	Rire avec la langue
ğŸ¤‘	1F911	De l'argent
ğŸ¤­	1F92D	Main sur la bouche
ğŸ¤«	1F92B	Visage chuchotant
ğŸ¤”	1F914	IntriguÃ©
ğŸ¤	1F910	Zippez-le
ğŸ¤¨	1F928	MÃ©fiant
ğŸ˜	1F610	visage impassible
ğŸ˜‘	1F611	RÃ©pugnance
ğŸ˜¶	1F636	Maladresse
ğŸ˜	1F60F	Petit sourire satisfait
ğŸ˜’	1F612	Pas impressionnÃ©
ğŸ™„	1F644	Yeux roulants
ğŸ˜¬	1F62C	CuriositÃ©s
ğŸ¤¥	1F925	Repaire
ğŸ˜Œ	1F60C	bonheur
ğŸ˜”	1F614	Triste
ğŸ˜ª	1F62A	Somnolence
ğŸ¤¤	1F924	Baver
ğŸ˜´	1F634	Dormir paisiblement
ğŸ˜·	1F637	Malade
ğŸ¤’	1F912	FÃ©brile
ğŸ¤•	1F915	BlessÃ©es
ğŸ¤¢	1F922	NausÃ©e
ğŸ¤®	1F92E	Vomissement
ğŸ¤§	1F927	Ã‰ternuer
ğŸ¥µ	1F975	Visage bouillant
ğŸ¥¶	1F976	Visage froid
ğŸ¥´	1F974	Visage tremblant
ğŸ¤¯	1F92F	TÃªte explosive
ğŸ¥³	1F973	Faire la fÃªte
ğŸš¶Â 	1F6B6Â 	Marche
ğŸ§	1F9CD	Debout
ğŸƒÂ 	1F3C3Â 	Fonctionnement
ğŸ°Â 	1F370Â 	PÃ¢tisserie
ğŸˆÂ 	1F388Â 	Ballon
ğŸ‰Â 	1F389	Bombe de table
ğŸÂ 	1F381	Cadeau emballÃ©
ğŸ•¯ï¸	1F56F	Bougie
ğŸ¥Â 	1F95E	CrÃªpes
ğŸ§‡	1F9C7	Gaufre
ğŸ§€	1F9C0	Quartier de Fromage
ğŸ–Â 	1F356	Viande sur os
ğŸ—Â 	1F357	Cuisse de Volaille
ğŸ¥©	1F969	Coupe de viande
ğŸ¥“Â 	1F953	Bacon
ğŸ”	1F354	Hamburger
ğŸŸ	1F35F	Frites
ğŸ•	1F355	Pizza
ğŸŒ­	1F32D	Hot-dog
ğŸ¥ª	1F96A	Sandwich
ğŸŒ®Â 	1F32E	Tacos
ğŸŒ¯Â 	1F32F	Burrito
ğŸ§Š	1F9CA	Glace
ğŸ¨	1F368	Glace
ğŸ©Â 	1F369	Donut
ğŸª	1F36A	Biscuit
ğŸ‚Â 	1F382	GÃ¢teau d'anniversaire
ğŸ°Â 	1F370	Shortcake
ğŸ§Â 	1F9C1	Petit gÃ¢teau
ğŸ¥§	1F967	Tarte
ğŸ«Â 	1F36B	Barre de chocolat
ğŸ¬Â 	1F36C	Des bonbons
ğŸ­	1F36D	Sucette
ğŸ®Â 	1F36E	CrÃ¨me
ğŸ›‘Â 	1F6D1	Panneau stop
ğŸš¸Â 	1F6B8	TraversÃ©e d'enfants
ğŸš«	1F6AB	Interdit
ğŸš³Â 	1F6B3	Bicyclettes interdites
ğŸš­Â 	1F6AD	Interdiction de fumer
ğŸš¯Â 	1F6AF	Pas de dÃ©chets
ğŸš±Â 	1F6B1	Eau non potable
ğŸš·	1F6B7	Pas de piÃ©tons
ğŸ“µÂ 	1F4F5	Pas de tÃ©lÃ©phones portables
ğŸ”Â 	1F51E	Personne de moins de dix-huit ans