🚌 	1F68C	버스
🚐 	1F690	소형 버스
🚑 	1F691	구급차
🚒 	1F692	소방차
🚓 	1F693	경찰차
🚕 	1F695	택시
🚙 	1F699	스포츠 유틸리티 차량
🚚 	1F69A	배달 트럭
🚜 	1F69C	트랙터
🏎️ 	1F3CE	경주 용 자동차
🏍️ 	1F3CD️	오토바이
🛺 	1F6FA	자동 인력거
🚲	1F6B2	자전거
🚏 	1F68F	버스 정류장
🛣️ 	1F6E3	고속 도로
🛤️ 	1F6E4	기찻길
🚦 	1F6A6	신호등
🚧 	1F6A7	건설
😀 	1F600 	행복하다
😃 	1F603 	큰 눈으로 웃는
😄	1F604	빅그린
😁 	1F601 	쾌활한
😆	1F606	눈을 감고 웃는
😅 	1F605 	땀에 젖은 웃음
🤣	1F923	바닥에 구르는 웃음
😂 	1F602 	눈물로 웃다
🙂 	1F642 	콘텐츠 얼굴
🙃	1F643	거꾸로 웃는
😉	1F609	윙크 윙크
😇	1F607	천사
🥰	1F970	사랑에 미소
😍	1F60D	하트 아이즈
🤩	1F929	별이 빛나는 눈
😘	1F618	키스를 날리다
😗	1F617	키스하는 얼굴
😚	1F61A	사랑의 키스
😙	1F619	웃는 눈으로 키스
😋	1F60B	맛있는 음식 즐기기
😛	1F61B	놀리는
😜	1F61C	미치광이
🤪	1F92A	미친
😝	1F61D	혀를 내미는 웃음
🤑	1F911	돈
🤭	1F92D	입으로 넘기기
🤫	1F92B	쉬쉬하는 얼굴
🤔	1F914	호기심
🤐	1F910	그것을 압축
🤨	1F928	의심스러운
😐	1F610	포커 페이스
😑	1F611	싫음
😶	1F636	어색함
😏	1F60F	능글 맞은 웃음
😒	1F612	감동받지 못한
🙄	1F644	눈을 굴리다
😬	1F62C	골동품
🤥	1F925	굴
😌	1F60C	다시 없는 기쁨
😔	1F614	슬퍼
😪	1F62A	졸음
🤤	1F924	침을 흘리다
😴	1F634	평화롭게 잠들다
😷	1F637	아픈
🤒	1F912	열병
🤕	1F915	다쳐서
🤢	1F922	메스꺼움
🤮	1F92E	구토
🤧	1F927	재채기
🥵	1F975	끓어오르는 얼굴
🥶	1F976	쌀쌀한 얼굴
🥴	1F974	우지페이스
🤯	1F92F	폭발 머리
🥳	1F973	파티
🚶 	1F6B6 	걷는
🧍	1F9CD	서 있는
🏃 	1F3C3 	달리기
🍰 	1F370 	패스트리
🎈 	1F388 	풍선
🎉 	1F389	파티 포퍼
🎁 	1F381	포장된 선물
🕯️	1F56F	양초
🥞 	1F95E	팬케이크
🧇	1F9C7	와플
🧀	1F9C0	치즈 웨지
🍖 	1F356	뼈에 고기
🍗 	1F357	가금류 다리
🥩	1F969	고기 컷
🥓 	1F953	베이컨
🍔	1F354	햄버거
🍟	1F35F	감자 튀김
🍕	1F355	피자
🌭	1F32D	핫도그
🥪	1F96A	샌드위치
🌮 	1F32E	타코
🌯 	1F32F	부리또
🧊	1F9CA	빙
🍨	1F368	아이스크림
🍩 	1F369	도넛
🍪	1F36A	쿠키
🎂 	1F382	생일 케이크
🍰 	1F370	쇼트케이크
🧁 	1F9C1	컵케이크
🥧	1F967	파이
🍫 	1F36B	초콜릿 바
🍬 	1F36C	사탕
🍭	1F36D	사탕 과자
🍮 	1F36E	커스터드
🛑 	1F6D1	정지 신호
🚸 	1F6B8	어린이 횡단
🚫	1F6AB	금지
🚳 	1F6B3	자전거 금지
🚭 	1F6AD	금연
🚯 	1F6AF	투기 금지
🚱 	1F6B1	비음용수
🚷	1F6B7	보행자 없음
📵 	1F4F5	휴대전화 없음
🔞 	1F51E	18세 미만은 없음