🚌 	1F68C	バス
🚐 	1F690	ミニバス
🚑 	1F691	救急車
🚒 	1F692	消防車
🚓 	1F693	警察車両
🚕 	1F695	タクシー
🚙 	1F699	スポーツユーティリティビークル
🚚 	1F69A	配送トラック
🚜 	1F69C	トラクター
🏎️ 	1F3CE	レーシングカー
🏍️ 	1F3CD️	オートバイ
🛺 	1F6FA	自動人力車
🚲	1F6B2	自転車
🚏 	1F68F	バスのりば
🛣️ 	1F6E3	高速道路
🛤️ 	1F6E4	線路
🚦 	1F6A6	信号機
🚧 	1F6A7	工事
😀 	1F600 	幸せ
😃 	1F603 	大きな目で笑う
😄	1F604	ビッググリン
😁 	1F601 	陽気な
😆	1F606	目を閉じてニヤリと笑う。
😅 	1F605 	汗まみれの笑い
🤣	1F923	笑いながら床を転がる
😂 	1F602 	涙で笑う
🙂 	1F642 	コンテンツフェイス
🙃	1F643	逆さまに笑う
😉	1F609	ウィンキー-ウィンク
😇	1F607	天使
🥰	1F970	恋に微笑む
😍	1F60D	ハートアイズ
🤩	1F929	星空の目
😘	1F618	キスを吹く
😗	1F617	キスの顔
😚	1F61A	愛のキス
😙	1F619	笑顔でキス
😋	1F60B	おいしい料理を味わう
😛	1F61B	からかい
😜	1F61C	ルーニー
🤪	1F92A	クレイジー
😝	1F61D	舌を出す笑い
🤑	1F911	お金
🤭	1F92D	口を渡す
🤫	1F92B	シャッシングフェイス
🤔	1F914	興味をそそられる
🤐	1F910	だまれ
🤨	1F928	疑わしい
😐	1F610	ポーカーフェース
😑	1F611	嫌悪
😶	1F636	ぎこちない
😏	1F60F	スマーク
😒	1F612	感動しない
🙄	1F644	ローリングアイズ
😬	1F62C	骨董品
🤥	1F925	隠れ家
😌	1F60C	至福
😔	1F614	悲しい
😪	1F62A	眠気
🤤	1F924	よだれ
😴	1F634	安らかに眠る
😷	1F637	病気
🤒	1F912	熱っぽい
🤕	1F915	怪我した
🤢	1F922	吐き気を催す
🤮	1F92E	嘔吐
🤧	1F927	くしゃみ
🥵	1F975	沸騰した顔
🥶	1F976	肌寒い顔
🥴	1F974	ウージーフェイス
🤯	1F92F	頭内爆発音症候群
🥳	1F973	パーティー
🚶 	1F6B6 	ウォーキング
🧍	1F9CD	立っている
🏃 	1F3C3 	ランニング
🍰 	1F370 	ペストリー
🎈 	1F388 	バルーン
🎉 	1F389	パーティー・ポッパー
🎁 	1F381	ラップされたギフト
🕯️	1F56F	キャンドル
🥞 	1F95E	パンケーキ
🧇	1F9C7	ワッフル
🧀	1F9C0	チーズウェッジ
🍖 	1F356	マンガ肉
🍗 	1F357	家禽の脚
🥩	1F969	肉のカット
🥓 	1F953	ベーコン
🍔	1F354	ハンバーガー
🍟	1F35F	フライドポテト
🍕	1F355	ピザ
🌭	1F32D	ホットドッグ
🥪	1F96A	サンドイッチ
🌮 	1F32E	タコス
🌯 	1F32F	ブリトー
🧊	1F9CA	氷
🍨	1F368	アイスクリーム
🍩 	1F369	ドーナツ
🍪	1F36A	クッキー
🎂 	1F382	誕生日ケーキ
🍰 	1F370	ショートケーキ
🧁 	1F9C1	カップケーキ
🥧	1F967	パイ
🍫 	1F36B	チョコレートバー
🍬 	1F36C	あめ
🍭	1F36D	ロリポップ
🍮 	1F36E	カスタード
🛑 	1F6D1	一時停止標識
🚸 	1F6B8	交差する子供たち
🚫	1F6AB	禁止
🚳 	1F6B3	自転車禁止
🚭 	1F6AD	喫煙禁止
🚯 	1F6AF	ゴミ捨て禁止
🚱 	1F6B1	飲用に適さない水
🚷	1F6B7	自動車通行専用
📵 	1F4F5	携帯電話はありません
🔞 	1F51E	18歳未満の誰も