ğŸšŒÂ 	1F68C	AutobÃºs
ğŸšÂ 	1F690	MicrobÃºs
ğŸš‘Â 	1F691	Ambulancia
ğŸš’Â 	1F692	Camion de bomberos
ğŸš“Â 	1F693	Coche de policÃ­a
ğŸš•Â 	1F695	Taxi
ğŸš™Â 	1F699	VehÃ­culo utilitario deportivo
ğŸššÂ 	1F69A	CamiÃ³n de reparto
ğŸšœÂ 	1F69C	Tractor
ğŸï¸Â 	1F3CE	Coche de carreras
ğŸï¸Â 	1F3CDï¸	Motocicleta
ğŸ›ºÂ 	1F6FA	Bicitaxi automÃ¡tico
ğŸš²	1F6B2	Bicicleta
ğŸšÂ 	1F68F	Parada de autobÃºs
ğŸ›£ï¸Â 	1F6E3	Autopista
ğŸ›¤ï¸Â 	1F6E4	VÃ­a de ferrocarril
ğŸš¦Â 	1F6A6	SemÃ¡foro
ğŸš§Â 	1F6A7	ConstrucciÃ³n
ğŸ˜€Â 	1F600Â 	Feliz
ğŸ˜ƒÂ 	1F603Â 	sonriendo con ojos grandes
ğŸ˜„	1F604	Gran sonrisa
ğŸ˜Â 	1F601Â 	Alegre
ğŸ˜†	1F606	sonriendo con los ojos cerrados
ğŸ˜…Â 	1F605Â 	risa sudorosa
ğŸ¤£	1F923	Rodando en el piso, riendo
ğŸ˜‚Â 	1F602Â 	riendo con lÃ¡grimas
ğŸ™‚Â 	1F642Â 	Cara de contenido
ğŸ™ƒ	1F643	sonriendo al revÃ©s
ğŸ˜‰	1F609	Winkey-Wink
ğŸ˜‡	1F607	Ãngel
ğŸ¥°	1F970	sonriendo enamorado
ğŸ˜	1F60D	Ojos del corazÃ³n
ğŸ¤©	1F929	Ojos estrellados
ğŸ˜˜	1F618	Lanza un beso
ğŸ˜—	1F617	besando la cara
ğŸ˜š	1F61A	Beso de amor
ğŸ˜™	1F619	besando con ojos sonrientes
ğŸ˜‹	1F60B	Saboreando Comida Deliciosa
ğŸ˜›	1F61B	Broma
ğŸ˜œ	1F61C	Loco
ğŸ¤ª	1F92A	Loco
ğŸ˜	1F61D	Risa con lengua afuera
ğŸ¤‘	1F911	Dinero
ğŸ¤­	1F92D	Mano sobre la boca
ğŸ¤«	1F92B	Cara callada
ğŸ¤”	1F914	intrigado
ğŸ¤	1F910	CiÃ©rralo
ğŸ¤¨	1F928	Suspicaz
ğŸ˜	1F610	Cara de pÃ³quer
ğŸ˜‘	1F611	AversiÃ³n
ğŸ˜¶	1F636	Torpeza
ğŸ˜	1F60F	Sonrisa afectada
ğŸ˜’	1F612	no impresionado
ğŸ™„	1F644	ojos rodantes
ğŸ˜¬	1F62C	Curiosidades
ğŸ¤¥	1F925	Guarida
ğŸ˜Œ	1F60C	dicha
ğŸ˜”	1F614	Triste
ğŸ˜ª	1F62A	Somnolencia
ğŸ¤¤	1F924	babeando
ğŸ˜´	1F634	durmiendo en paz
ğŸ˜·	1F637	Enfermo
ğŸ¤’	1F912	Febril
ğŸ¤•	1F915	Herido
ğŸ¤¢	1F922	nÃ¡useas
ğŸ¤®	1F92E	vÃ³mitos
ğŸ¤§	1F927	estornudos
ğŸ¥µ	1F975	Cara hirviendo
ğŸ¥¶	1F976	cara frÃ­a
ğŸ¥´	1F974	Cara mareada
ğŸ¤¯	1F92F	cabeza explosiva
ğŸ¥³	1F973	ir de fiesta
ğŸš¶Â 	1F6B6Â 	Para caminar
ğŸ§	1F9CD	De pie
ğŸƒÂ 	1F3C3Â 	Corriendo
ğŸ°Â 	1F370Â 	PastelerÃ­a
ğŸˆÂ 	1F388Â 	Globo
ğŸ‰Â 	1F389	Aguafiestas
ğŸÂ 	1F381	Regalo envuelto
ğŸ•¯ï¸	1F56F	Vela
ğŸ¥Â 	1F95E	Panqueques
ğŸ§‡	1F9C7	Gofre
ğŸ§€	1F9C0	cuÃ±a de queso
ğŸ–Â 	1F356	Carne con Hueso
ğŸ—Â 	1F357	Pierna de ave
ğŸ¥©	1F969	Corte de Carne
ğŸ¥“Â 	1F953	Tocino
ğŸ”	1F354	Hamburguesa
ğŸŸ	1F35F	Papas fritas
ğŸ•	1F355	Pizza
ğŸŒ­	1F32D	Pancho
ğŸ¥ª	1F96A	Emparedado
ğŸŒ®Â 	1F32E	Tacos
ğŸŒ¯Â 	1F32F	burrito
ğŸ§Š	1F9CA	Hielo
ğŸ¨	1F368	Helado
ğŸ©Â 	1F369	Rosquilla
ğŸª	1F36A	Galleta
ğŸ‚Â 	1F382	Pastel de cumpleaÃ±os
ğŸ°Â 	1F370	Torta de frutas
ğŸ§Â 	1F9C1	Magdalena
ğŸ¥§	1F967	Tarta
ğŸ«Â 	1F36B	Barra de chocolate
ğŸ¬Â 	1F36C	Dulce
ğŸ­	1F36D	Chupete
ğŸ®Â 	1F36E	Flan
ğŸ›‘Â 	1F6D1	SeÃ±al de stop
ğŸš¸Â 	1F6B8	NiÃ±os cruzando
ğŸš«	1F6AB	Prohibido
ğŸš³Â 	1F6B3	No Bicicletas
ğŸš­Â 	1F6AD	No Fumar
ğŸš¯Â 	1F6AF	No tirar basura
ğŸš±Â 	1F6B1	Agua No Potable
ğŸš·	1F6B7	Prohibido para peatones
ğŸ“µÂ 	1F4F5	Sin telÃ©fonos mÃ³viles
ğŸ”Â 	1F51E	Nadie menor de dieciocho aÃ±os